category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit0.adn.N,4,0.1033,0.1361,0.9646
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit0.adn.N,4,0.1033,0.1361,0.9646
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit1.adn.N,1,0.0838,0.0955,0.9648
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit1.adn.N,1,0.0838,0.0955,0.9648
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit1.adn.N,4,0.0761,0.1114,0.9689
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit1.adn.N,4,0.0761,0.1114,0.9689
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit1.adn.N,6,0.0749,0.0894,0.9681
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit1.adn.N,6,0.0749,0.0894,0.9681
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit2.adn.N,1,0.0713,0.1068,0.9662
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit2.adn.N,1,0.0713,0.1068,0.9662
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit2.adn.N,5,0.0656,0.085,0.9649
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit2.adn.N,5,0.0656,0.085,0.9649
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit2.adn.N,6,0.073,0.0721,0.9687
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit2.adn.N,6,0.073,0.0721,0.9687
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit3.adn.N,2,0.0917,0.0922,0.9716
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit3.adn.N,2,0.0917,0.0922,0.9716
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit3.adn.N,6,0.0808,0.0897,0.9638
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit3.adn.N,6,0.0808,0.0897,0.9638
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,0.conv.unit3.adn.N,7,0.0822,0.0868,0.9717
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,0.conv.unit3.adn.N,7,0.0822,0.0868,0.9717
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit0.adn.N,1,0.0879,0.1146,0.9585
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit0.adn.N,1,0.0879,0.1146,0.9585
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit0.adn.N,3,0.0886,0.1107,0.9524
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit0.adn.N,3,0.0886,0.1107,0.9524
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit0.adn.N,15,0.0837,0.1037,0.9471
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit0.adn.N,15,0.0837,0.1037,0.9471
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit1.adn.N,5,0.0881,0.0932,0.9549
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit1.adn.N,5,0.0881,0.0932,0.9549
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit1.adn.N,10,0.0913,0.1049,0.9543
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit1.adn.N,10,0.0913,0.1049,0.9543
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit1.adn.N,13,0.0929,0.0753,0.9561
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit1.adn.N,13,0.0929,0.0753,0.9561
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit2.adn.N,4,0.0872,0.0761,0.9528
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit2.adn.N,4,0.0872,0.0761,0.9528
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit2.adn.N,10,0.0922,0.0926,0.9556
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit2.adn.N,10,0.0922,0.0926,0.9556
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit2.adn.N,11,0.0932,0.1025,0.9511
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit2.adn.N,11,0.0932,0.1025,0.9511
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit3.adn.N,3,0.0803,0.0657,0.9612
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit3.adn.N,3,0.0803,0.0657,0.9612
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit3.adn.N,8,0.1052,0.1128,0.9488
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit3.adn.N,8,0.1052,0.1128,0.9488
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.0.conv.unit3.adn.N,13,0.0944,0.0873,0.948
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.0.conv.unit3.adn.N,13,0.0944,0.0873,0.948
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1273,0.207,0.8915
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1273,0.207,0.8915
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1062,0.1348,0.9274
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1062,0.1348,0.9274
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.111,0.1625,0.9141
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.111,0.1625,0.9141
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.1309,0.1573,0.9225
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.1309,0.1573,0.9225
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1187,0.1038,0.9323
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1187,0.1038,0.9323
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.133,0.1562,0.9011
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.133,0.1562,0.9011
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1581,0.1506,0.8927
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1581,0.1506,0.8927
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.1465,0.1615,0.9294
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.1465,0.1615,0.9294
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.1469,0.1531,0.9187
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.1469,0.1531,0.9187
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.2081,0.2683,0.8649
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.2081,0.2683,0.8649
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.1814,0.1713,0.7781
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.1814,0.1713,0.7781
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2459,0.3509,0.7543
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2459,0.3509,0.7543
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.2389,0.265,0.8571
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.2389,0.265,0.8571
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,11,0.2049,0.2117,0.9085
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,11,0.2049,0.2117,0.9085
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2184,0.2243,0.8843
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,51,0.2184,0.2243,0.8843
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.3151,0.3857,0.7716
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,6,0.3151,0.3857,0.7716
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.3563,0.4785,0.7173
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.3563,0.4785,0.7173
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,48,0.2985,0.3536,0.8542
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,48,0.2985,0.3536,0.8542
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4616,0.665,0.4924
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,13,0.4616,0.665,0.4924
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.4672,0.4956,0.6584
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.4672,0.4956,0.6584
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,47,0.441,0.4982,0.7017
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,47,0.441,0.4982,0.7017
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,0,0.4844,0.5809,0.6656
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,0,0.4844,0.5809,0.6656
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,5,0.4966,0.669,0.5861
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,5,0.4966,0.669,0.5861
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.4899,0.4887,0.6021
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.4899,0.4887,0.6021
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.0.adn.N,3,0.3607,0.4887,0.66
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.0.adn.N,3,0.3607,0.4887,0.66
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.0.adn.N,5,0.4472,0.5811,0.5641
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.0.adn.N,5,0.4472,0.5811,0.5641
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.0.adn.N,11,0.3364,0.3443,0.8568
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.0.adn.N,11,0.3364,0.3443,0.8568
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.4987,0.8622,0.5144
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.4987,0.8622,0.5144
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.5142,0.8669,0.6164
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.5142,0.8669,0.6164
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.5026,0.9855,0.6277
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.1.submodule.2.1.conv.unit0.adn.N,12,0.5026,0.9855,0.6277
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.0.adn.N,2,0.347,0.3731,0.7616
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.0.adn.N,2,0.347,0.3731,0.7616
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.0.adn.N,3,0.3957,0.5974,0.7246
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.0.adn.N,3,0.3957,0.5974,0.7246
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.0.adn.N,6,0.2923,0.4083,0.8629
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.0.adn.N,6,0.2923,0.4083,0.8629
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.1.conv.unit0.adn.N,0,0.34,0.4165,0.8624
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.1.conv.unit0.adn.N,0,0.34,0.4165,0.8624
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.1.conv.unit0.adn.N,5,0.4077,0.517,0.7031
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.1.conv.unit0.adn.N,5,0.4077,0.517,0.7031
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,1.submodule.2.1.conv.unit0.adn.N,6,0.3717,0.5999,0.7393
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,1.submodule.2.1.conv.unit0.adn.N,6,0.3717,0.5999,0.7393
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.3984.png,patient001_frame01_slice4_dice0.3984.png,patient001_frame01,4,0.3984,2.0.adn.N,0,0.2835,0.2366,0.7816
LV_+_MYO_Mixed,patient001_frame01_slice4_dice0.0763.png,patient001_frame01_slice4_dice0.0763.png,patient001_frame01,4,0.0763,2.0.adn.N,0,0.2835,0.2366,0.7816
